Date,Floor,State,Area,Rooms,Type
2/1/2012,1,Chandigarh,959,2,Rent
8/9/2017,2,Goa,1244,3,Rent
12/5/2018,2,Himachal Pradesh,1840,1,Rent
8/11/2012,0,Maharashtra,1562,1,Rent
9/3/2011,2,Maharashtra,1132,2,Rent
24-02-2016,1,Nagaland,2001,3,Rent
25-11-2015,0,Telangana,1576,2,Rent
2/5/2016,1,Andhra Pradesh,1031,1,Rent
5/4/2010,1,Andhra Pradesh,1823,1,Rent
1/8/2017,2,Bihar,1259,1,Rent
22-05-2011,3,Bihar,2205,3,Rent
21-04-2014,1,Bihar,2238,2,Rent
28-12-2016,3,Bihar,1909,1,Rent
5/12/2012,1,Bihar,2062,2,Rent
24-05-2016,1,Chandigarh,2189,2,Rent
27-07-2017,0,Haryana,870,1,Rent
2/11/2016,3,Haryana,1338,1,Rent
16-03-2013,3,Haryana,647,1,Rent
27-09-2016,3,Haryana,1018,2,Rent
23-02-2014,2,Haryana,2193,1,Rent
17-10-2017,3,Haryana,616,2,Rent
7/12/2010,3,Haryana,894,3,Rent
29-01-2012,0,Haryana,623,3,Rent
22-10-2012,1,Himachal Pradesh,2308,2,Rent
12/12/2016,2,Jammu & Kashmir,2069,1,Rent
28-08-2016,3,Jammu & Kashmir,1506,3,Rent
11/6/2015,3,Jammu & Kashmir,918,3,Rent
23-10-2015,0,Jharkhand,1929,3,Rent
6/8/2014,1,Jharkhand,1450,2,Rent
25-11-2013,1,Jharkhand,850,3,Rent
29-05-2011,2,Jharkhand,1619,2,Rent
10/6/2015,0,Jharkhand,1614,3,Rent
4/7/2017,2,Jharkhand,1408,2,Rent
31-08-2013,2,Karnataka,1265,1,Rent
23-07-2010,3,Karnataka,2147,2,Rent
12/6/2017,0,Karnataka,1449,2,Rent
3/10/2012,2,Lakshadweep,1874,2,Rent
21-04-2015,1,Lakshadweep,2220,2,Rent
3/1/2015,3,Maharashtra,1419,3,Rent
25-12-2014,2,Maharashtra,1180,2,Rent
12/11/2010,1,Maharashtra,1586,1,Rent
12/8/2012,0,Maharashtra,1268,1,Rent
9/4/2016,2,Maharashtra,1247,1,Rent
6/7/2012,1,Sikkim,1113,3,Rent
11/12/2010,3,Sikkim,1067,3,Rent
11/5/2013,2,Sikkim,880,1,Rent
8/12/2010,1,Sikkim,1788,3,Rent
26-05-2011,1,Sikkim,2379,1,Rent
26-08-2016,0,Sikkim,974,3,Rent
21-08-2014,0,Tamil Nadu,2390,3,Rent
8/4/2013,3,Tamil Nadu,1696,1,Rent
21-03-2014,0,Tamil Nadu,2328,3,Rent
22-09-2013,1,Tamil Nadu,1438,1,Rent
20-12-2017,2,Tamil Nadu,1507,1,Rent
16-04-2016,3,Telangana,1948,2,Rent
19-09-2015,0,Tripura,1662,3,Rent
12/9/2010,3,Tripura,1902,1,Rent
17-06-2012,2,Tripura,1638,3,Rent
8/1/2012,0,Uttar Pradesh,1409,3,Rent
25-12-2010,1,Uttar Pradesh,1716,2,Rent
16-05-2014,0,Uttar Pradesh,2361,2,Rent
29-08-2011,3,Andhra Pradesh,1804,2,Rent
17-06-2010,0,Andhra Pradesh,2253,3,Rent
19-06-2015,1,Andhra Pradesh,1541,2,Rent
21-08-2012,3,Andhra Pradesh,1532,3,Rent
17-01-2017,1,Andhra Pradesh,2141,2,Rent
9/5/2017,1,Bihar,1119,2,Rent
8/7/2012,1,Chandigarh,1794,1,Rent
28-05-2013,1,Haryana,713,1,Rent
3/10/2012,2,Himachal Pradesh,1122,2,Rent
20-11-2012,2,Jharkhand,1279,3,Rent
16-05-2013,0,Jharkhand,1251,1,Rent
20-02-2016,1,Jharkhand,2306,3,Rent
17-12-2012,2,Jharkhand,1871,1,Rent
24-05-2018,3,Lakshadweep,1709,2,Rent
24-01-2012,3,Lakshadweep,1121,2,Rent
1/2/2012,2,Lakshadweep,991,1,Rent
30-04-2014,0,Lakshadweep,914,2,Rent
10/3/2017,1,Lakshadweep,1563,1,Rent
19-06-2014,1,Maharashtra,923,2,Rent
13-05-2011,1,Sikkim,855,3,Rent
8/7/2017,0,Sikkim,1167,3,Rent
5/5/2013,1,Sikkim,2219,3,Rent
30-08-2012,1,Sikkim,874,1,Rent
11/2/2015,1,Tamil Nadu,1471,3,Rent
28-11-2012,0,Telangana,1385,2,Rent
23-04-2010,2,Bihar,1291,3,Rent
24-04-2010,0,Bihar,1745,1,Rent
17-05-2010,1,Haryana,2395,2,Rent
2/6/2010,2,Jharkhand,2212,1,Rent
18-06-2010,2,Maharashtra,1967,1,Rent
18-06-2010,3,Maharashtra,1484,2,Rent
30-06-2010,2,Sikkim,1775,1,Rent
8/7/2010,3,Tamil Nadu,1116,1,Rent
13-02-2011,3,Bihar,939,1,Rent
14-02-2011,2,Bihar,1168,1,Rent
22-02-2011,0,Chandigarh,1014,3,Rent
1/3/2011,0,Goa,892,2,Rent
12/3/2011,0,Himachal Pradesh,1192,3,Rent
8/4/2011,0,Maharashtra,2101,1,Rent
14-04-2011,1,Maharashtra,2321,2,Rent
18-04-2011,1,Nagaland,1312,1,Rent
4/5/2011,2,Telangana,1895,3,Rent
23-08-2011,3,A & N Islands,973,1,Rent
26-08-2011,3,Bihar,1054,2,Rent
1/9/2011,3,Bihar,1661,3,Rent
9/9/2011,3,Daman & Diu,2145,1,Rent
15-09-2011,3,Goa,1262,2,Rent
22-09-2011,1,Jammu & Kashmir,923,1,Rent
29-09-2011,2,Jharkhand,788,1,Rent
3/10/2011,0,Jharkhand,966,3,Rent
14-10-2011,2,Maharashtra,1004,1,Rent
23-10-2011,2,Maharashtra,1128,1,Rent
25-10-2011,1,Nagaland,949,1,Rent
3/11/2011,1,Sikkim,2118,2,Rent
6/11/2011,1,Sikkim,1264,2,Rent
17-07-2012,1,Andhra Pradesh,1414,2,Rent
22-07-2012,0,Bihar,1648,3,Rent
26-07-2012,0,Chandigarh,1195,3,Rent
29-07-2012,2,Goa,770,2,Rent
7/8/2012,1,Himachal Pradesh,1257,1,Rent
20-08-2012,1,Lakshadweep,853,2,Rent
21-08-2012,2,Maharashtra,1232,1,Rent
29-08-2012,3,Nagaland,1915,2,Rent
8/9/2012,0,Telangana,1795,1,Rent
21-09-2012,0,Andhra Pradesh,1517,3,Rent
21-09-2012,0,Bihar,2106,3,Rent
28-09-2012,2,D & N Haveli,1654,1,Rent
3/10/2012,1,Haryana,1182,2,Rent
3/10/2012,3,Haryana,991,2,Rent
5/10/2012,2,Haryana,1747,1,Rent
5/10/2012,2,Haryana,1104,1,Rent
11/10/2012,1,Jammu & Kashmir,852,2,Rent
17-10-2012,2,Jharkhand,1991,1,Rent
19-10-2012,0,Jharkhand,787,2,Rent
24-10-2012,3,Lakshadweep,2047,2,Rent
3/11/2012,1,Maharashtra,1084,2,Rent
6/11/2012,1,Punjab,1171,2,Rent
7/11/2012,3,Punjab,1477,1,Rent
11/11/2012,1,Sikkim,2394,1,Rent
11/11/2012,2,Sikkim,1447,2,Rent
11/11/2012,3,Sikkim,810,3,Rent
13-11-2012,1,Sikkim,1244,2,Rent
19-11-2012,1,Tamil Nadu,1915,1,Rent
20-11-2012,2,Tripura,1331,3,Rent
20-11-2012,3,Tripura,1062,3,Rent
20-11-2012,0,Tripura,900,3,Rent
24-11-2012,0,Uttar Pradesh,2280,2,Rent
25-11-2012,3,Uttar Pradesh,2274,1,Rent
28-11-2012,3,Uttar Pradesh,1752,2,Rent
2/12/2012,1,West Bengal,2381,1,Rent
1/2/2013,0,Punjab,1141,1,Rent
3/2/2013,2,Sikkim,1401,1,Rent
18-09-2013,1,Bihar,1389,2,Rent
28-09-2013,3,D & N Haveli,1718,3,Rent
5/10/2013,3,Goa,1782,1,Rent
9/10/2013,3,Himachal Pradesh,2145,1,Rent
23-10-2013,0,Maharashtra,1609,3,Rent
3/11/2013,1,Nagaland,2333,1,Rent
7/11/2013,0,Punjab,1512,2,Rent
26-11-2013,2,Sikkim,819,3,Rent
5/12/2013,3,West Bengal,1056,2,Rent
14-10-2014,0,Goa,2223,3,Rent
15-10-2014,1,Haryana,1032,1,Rent
9/11/2014,3,Maharashtra,2023,3,Rent
12/11/2014,2,Nagaland,1195,3,Rent
14-11-2014,3,Puducherry,694,3,Rent
26-11-2014,3,Punjab,985,2,Rent
1/12/2014,0,Sikkim,1067,1,Rent
18-12-2014,0,Tripura,719,3,Rent
18-12-2014,1,Uttar Pradesh,875,1,Rent
28-12-2014,3,Andhra Pradesh,1128,3,Rent
28-12-2014,3,Andhra Pradesh,1994,2,Rent
31-12-2014,2,Andhra Pradesh,1174,2,Rent
14-01-2015,3,Gujarat,1414,3,Rent
30-01-2015,2,Lakshadweep,1634,2,Rent
2/2/2015,0,Lakshadweep,1982,2,Rent
5/2/2015,1,Lakshadweep,1203,2,Rent
23-02-2015,3,Orissa,892,2,Rent
12/3/2015,2,Punjab,1861,3,Rent
15-03-2015,0,Punjab,982,2,Rent
16-03-2015,1,Punjab,784,2,Rent
19-03-2015,3,Sikkim,1505,2,Rent
20-03-2015,2,Sikkim,2073,2,Rent
21-03-2015,2,Sikkim,2120,1,Rent
1/10/2015,2,Andhra Pradesh,1860,2,Rent
4/10/2015,3,Chandigarh,2345,1,Rent
21-10-2015,3,Haryana,2144,2,Rent
27-10-2015,2,Himachal Pradesh,1200,3,Rent
13-11-2015,2,Lakshadweep,1295,2,Rent
21-11-2015,3,Maharashtra,1833,3,Rent
28-11-2015,1,Puducherry,1358,2,Rent
2/1/2016,2,Tamil Nadu,747,3,Rent
6/1/2016,3,Telangana,935,3,Rent
19-01-2016,3,A & N Islands,1327,2,Rent
2/2/2016,2,Daman & Diu,2233,2,Rent
9/2/2016,2,Haryana,1722,1,Rent
15-02-2016,3,Jammu & Kashmir,1157,1,Rent
26-02-2016,0,Maharashtra,979,2,Rent
1/3/2016,0,Puducherry,668,3,Rent
19-03-2016,3,Punjab,712,3,Rent
22-03-2016,1,Sikkim,1817,1,Rent
1/4/2016,3,Tripura,1407,3,Rent
1/4/2016,0,Uttar Pradesh,761,2,Rent
15-02-2017,1,D & N Haveli,706,1,Rent
15-02-2017,2,D & N Haveli,1591,2,Rent
17-02-2017,2,D & N Haveli,1742,1,Rent
17-02-2017,2,D & N Haveli,2360,1,Rent
17-02-2017,3,D & N Haveli,1752,1,Rent
18-02-2017,1,Goa,1326,3,Rent
21-02-2017,1,Himachal Pradesh,2166,2,Rent
22-02-2017,3,Himachal Pradesh,1756,2,Rent
22-02-2017,2,Himachal Pradesh,1446,3,Rent
23-02-2017,2,Himachal Pradesh,1149,2,Rent
26-02-2017,2,Himachal Pradesh,1183,1,Rent
5/3/2017,3,Maharashtra,1019,1,Rent
9/3/2017,1,Nagaland,2335,2,Rent
13-03-2017,0,Puducherry,1789,2,Rent
15-03-2017,0,Punjab,1515,2,Rent
16-03-2017,3,Punjab,1629,2,Rent
19-03-2017,3,Punjab,1038,2,Rent
21-03-2017,1,Punjab,1999,2,Rent
21-03-2017,2,Punjab,744,2,Rent
29-03-2017,2,Sikkim,1506,3,Rent
31-03-2017,1,Sikkim,1250,2,Rent
1/4/2017,2,Sikkim,1316,2,Rent
2/4/2017,1,Sikkim,2259,3,Rent
2/4/2017,2,Sikkim,1150,3,Rent
8/4/2017,2,West Bengal,1015,3,Rent
8/4/2017,2,West Bengal,1422,2,Rent
10/4/2017,0,West Bengal,990,2,Rent
10/4/2017,3,West Bengal,1138,1,Rent
10/4/2017,3,West Bengal,874,2,Rent
2/2/2018,3,Goa,1742,1,Rent
10/2/2018,1,Maharashtra,975,3,Rent
13-02-2018,2,Mizoram,2337,1,Rent
16-02-2018,1,Puducherry,1332,1,Rent
28-03-2018,0,Andhra Pradesh,1589,3,Rent
29-03-2018,3,Chandigarh,1397,3,Rent
2/4/2018,0,Himachal Pradesh,771,3,Rent
4/4/2018,3,Lakshadweep,1431,1,Rent
5/4/2018,3,Maharashtra,1235,3,Rent
7/4/2018,3,Puducherry,1625,2,Rent
9/4/2018,3,Punjab,2348,3,Rent
11/4/2018,3,Sikkim,698,2,Rent
14-04-2018,2,Telangana,1228,1,Rent
19-04-2018,2,Goa,1106,3,Rent
24-04-2018,2,Maharashtra,1800,3,Rent
28-04-2018,0,Mizoram,2400,1,Rent
1/5/2018,0,Puducherry,1206,1,Rent
19-11-2013,2,Andhra Pradesh,2125,3,Rent
3/7/2016,0,Goa,1289,1,Rent
10/8/2011,1,Lakshadweep,2149,1,Rent
11/8/2011,1,Mizoram,2364,3,Rent
7/11/2017,2,Punjab,1920,1,Rent
19-09-2017,1,Punjab,1033,2,Rent
26-05-2016,3,Sikkim,683,2,Rent
10/1/2010,2,Sikkim,1577,3,Rent
19-05-2011,1,Goa,807,3,Rent
4/6/2016,3,Haryana,1971,2,Rent
13-12-2012,3,Madhya Pradesh,1212,2,Rent
5/6/2010,3,Madhya Pradesh,1274,3,Rent
30-07-2017,0,Mizoram,1840,3,Rent
16-04-2010,1,Puducherry,1520,2,Rent
20-05-2011,1,Puducherry,833,3,Rent
31-05-2010,1,Tamil Nadu,1357,2,Rent
24-02-2018,3,A & N Islands,1077,3,Rent
8/6/2015,3,Andhra Pradesh,1616,3,Rent
9/1/2011,0,D & N Haveli,2365,1,Rent
20-08-2010,3,Daman & Diu,2019,2,Rent
27-10-2015,3,Goa,812,1,Rent
9/8/2011,0,Himachal Pradesh,2104,1,Rent
20-04-2018,3,Himachal Pradesh,1884,3,Rent
2/8/2013,1,Jammu & Kashmir,2026,1,Rent
2/4/2018,2,Lakshadweep,1548,2,Rent
15-11-2013,0,Madhya Pradesh,1991,2,Rent
28-04-2010,2,Madhya Pradesh,1111,1,Rent
19-01-2017,3,Mizoram,1499,1,Rent
4/11/2017,2,Puducherry,1904,3,Rent
9/12/2010,2,Puducherry,745,1,Rent
5/2/2011,3,Punjab,2397,2,Rent
24-02-2013,2,Sikkim,845,2,Rent
28-06-2017,2,Tripura,885,2,Rent
18-10-2017,3,Uttar Pradesh,1346,3,Rent
11/2/2016,1,West Bengal,1744,1,Rent
4/1/2010,1,Andhra Pradesh,2327,1,Rent
29-09-2013,1,D & N Haveli,1901,2,Rent
24-07-2015,0,Gujarat,1964,2,Rent
22-03-2018,2,Himachal Pradesh,2153,1,Rent
13-02-2014,2,Madhya Pradesh,1737,2,Rent
1/9/2017,3,Puducherry,1875,1,Rent
25-02-2013,1,Punjab,1187,2,Rent
17-12-2012,0,Sikkim,1633,1,Rent
27-10-2012,1,West Bengal,1036,3,Rent
2/10/2011,3,A & N Islands,763,2,Rent
30-01-2015,2,Andhra Pradesh,2374,2,Rent
3/10/2017,0,Andhra Pradesh,1376,3,Rent
24-03-2010,0,Andhra Pradesh,2062,2,Rent
12/1/2012,2,Daman & Diu,2148,2,Rent
10/7/2016,0,Gujarat,990,1,Rent
30-09-2014,2,Gujarat,1475,2,Rent
10/2/2017,1,Gujarat,1450,1,Rent
2/11/2014,1,Jammu & Kashmir,863,2,Rent
6/8/2011,3,Karnataka,2034,2,Rent
13-01-2012,1,Karnataka,1207,2,Rent
25-10-2017,3,Karnataka,1856,1,Rent
25-03-2013,2,Punjab,947,3,Rent
30-04-2010,0,Punjab,1922,3,Rent
22-12-2012,3,Punjab,2123,1,Rent
29-08-2017,2,D & N Haveli,1335,3,Rent
14-11-2010,3,Goa,1701,2,Rent
30-11-2011,0,Himachal Pradesh,1388,3,Rent
5/9/2013,0,Karnataka,1975,1,Rent
1/8/2016,3,Madhya Pradesh,1037,1,Rent
13-02-2015,0,Mizoram,1178,1,Rent
21-07-2017,1,Puducherry,1451,3,Rent
21-07-2016,0,Punjab,1561,2,Rent
5/3/2013,0,West Bengal,824,3,Rent
19-02-2014,2,D & N Haveli,974,3,Rent
23-10-2010,2,Goa,1974,3,Rent
21-01-2012,2,Himachal Pradesh,2332,3,Rent
2/9/2010,3,Karnataka,2018,3,Rent
2/7/2017,0,Madhya Pradesh,1975,1,Rent
3/12/2014,0,Mizoram,693,3,Rent
3/8/2011,2,Puducherry,901,3,Rent
21-04-2017,0,Punjab,2038,2,Rent
20-10-2011,2,West Bengal,1420,3,Rent
15-01-2016,0,Goa,697,2,Rent
7/8/2017,3,Goa,2358,2,Rent
23-09-2011,1,Madhya Pradesh,1514,3,Rent
19-08-2017,3,Madhya Pradesh,1464,2,Rent
17-08-2017,3,Mizoram,1260,1,Rent
6/12/2015,2,Mizoram,649,1,Rent
10/12/2017,3,Puducherry,1998,2,Rent
11/6/2015,3,Puducherry,2067,2,Rent
4/11/2017,2,D & N Haveli,900,3,Rent
6/6/2010,3,Gujarat,1071,2,Rent
28-03-2016,2,Himachal Pradesh,782,2,Rent
9/5/2017,1,Himachal Pradesh,2394,2,Rent
17-01-2010,2,Karnataka,1970,3,Rent
19-07-2012,3,Orissa,632,2,Rent
5/6/2018,0,Punjab,709,2,Rent
30-12-2012,1,Tripura,1932,1,Rent
15-05-2014,2,Uttar Pradesh,669,1,Rent
14-08-2017,0,West Bengal,1125,3,Rent
17-04-2018,0,Goa,774,3,Rent
10/6/2016,0,Himachal Pradesh,1692,2,Rent
8/12/2014,0,Madhya Pradesh,1526,2,Rent
17-02-2013,3,Madhya Pradesh,901,3,Rent
15-06-2013,1,Mizoram,1023,2,Rent
4/10/2017,2,Puducherry,634,3,Rent
9/6/2017,3,Puducherry,785,3,Rent
20-08-2014,1,Tripura,2057,2,Rent
21-12-2017,3,Uttar Pradesh,1561,3,Rent
25-09-2016,0,A & N Islands,1090,1,Rent
9/3/2010,0,Daman & Diu,2107,2,Rent
7/2/2016,1,Gujarat,1002,3,Rent
14-02-2016,0,Gujarat,1342,2,Rent
8/10/2014,3,Gujarat,1731,3,Rent
1/3/2011,1,Himachal Pradesh,1530,3,Rent
31-07-2012,2,Jammu & Kashmir,1318,1,Rent
4/3/2013,1,Karnataka,727,3,Rent
29-03-2018,0,Karnataka,1637,3,Rent
2/7/2017,0,Karnataka,2194,3,Rent
28-02-2018,3,Orissa,1258,2,Rent
21-06-2016,0,Orissa,768,1,Rent
30-11-2010,3,Orissa,1333,2,Rent
12/5/2011,1,Punjab,1462,3,Rent
27-11-2010,3,Punjab,1464,1,Rent
8/1/2017,2,Punjab,2162,2,Rent
5/9/2015,1,Tripura,1572,3,Rent
3/2/2017,1,Uttar Pradesh,702,3,Rent
6/2/2016,3,A & N Islands,2251,2,Rent
3/3/2013,1,Daman & Diu,1709,1,Rent
10/7/2013,3,Goa,765,1,Rent
1/6/2014,2,Jammu & Kashmir,1136,1,Rent
21-01-2017,1,Karnataka,2328,1,Rent
30-10-2012,3,Madhya Pradesh,2045,1,Rent
22-03-2012,1,Mizoram,1601,1,Rent
10/4/2012,0,Puducherry,1794,1,Rent
18-01-2010,3,Punjab,1912,2,Rent
26-12-2011,0,A & N Islands,1456,1,Rent
15-01-2016,2,D & N Haveli,1774,1,Rent
10/2/2014,0,D & N Haveli,1748,3,Rent
12/7/2013,3,D & N Haveli,1061,2,Rent
15-02-2016,1,Daman & Diu,970,2,Rent
15-06-2011,1,Himachal Pradesh,1664,1,Rent
5/6/2017,2,Himachal Pradesh,1937,1,Rent
4/12/2010,3,Himachal Pradesh,2055,3,Rent
11/5/2017,1,Jammu & Kashmir,1530,3,Rent
14-08-2011,1,Karnataka,1689,1,Rent
15-10-2016,0,Madhya Pradesh,2253,1,Rent
8/4/2015,1,Madhya Pradesh,1136,2,Rent
8/4/2016,2,Madhya Pradesh,921,1,Rent
21-11-2015,0,Puducherry,1379,3,Rent
10/8/2015,1,Puducherry,2335,2,Rent
1/12/2011,1,Puducherry,686,1,Rent
15-02-2016,2,Punjab,1760,2,Rent
20-08-2010,2,West Bengal,1131,1,Rent
24-06-2010,2,West Bengal,1356,2,Rent
12/4/2011,0,West Bengal,1309,3,Rent
3/12/2013,1,A & N Islands,1263,2,Rent
2/6/2013,0,Daman & Diu,2283,3,Rent
1/12/2012,2,Goa,646,3,Rent
11/6/2010,3,Goa,733,2,Rent
28-07-2016,2,Goa,2197,1,Rent
5/11/2013,2,Goa,2180,3,Rent
30-07-2016,0,Haryana,604,2,Rent
15-05-2017,3,Jammu & Kashmir,1970,2,Rent
1/10/2016,0,Karnataka,759,3,Rent
3/2/2012,3,Madhya Pradesh,921,2,Rent
21-06-2015,2,Madhya Pradesh,2329,3,Rent
29-03-2010,3,Madhya Pradesh,884,1,Rent
17-02-2015,0,Madhya Pradesh,1337,2,Rent
23-10-2016,3,Madhya Pradesh,1916,2,Rent
12/2/2014,0,Mizoram,1168,1,Rent
13-12-2012,1,Mizoram,1988,1,Rent
9/9/2012,0,Mizoram,2159,3,Rent
13-08-2017,0,Mizoram,1856,1,Rent
23-11-2011,3,Puducherry,2066,1,Rent
27-09-2015,0,Puducherry,2178,3,Rent
10/12/2016,0,Puducherry,2303,2,Rent
6/5/2010,2,Puducherry,677,3,Rent
4/9/2016,0,Puducherry,1448,1,Rent
9/5/2011,3,Punjab,2276,2,Rent
24-06-2016,0,Tamil Nadu,2304,1,Rent
19-11-2012,0,D & N Haveli,2396,2,Rent
6/10/2017,2,Gujarat,1069,3,Rent
30-12-2017,2,Haryana,1960,2,Rent
26-02-2014,3,Himachal Pradesh,872,1,Rent
2/8/2015,3,Himachal Pradesh,1291,3,Rent
10/2/2013,2,Karnataka,2369,2,Rent
11/5/2012,0,Madhya Pradesh,791,2,Rent
10/6/2015,2,Orissa,1676,2,Rent
13-12-2016,2,Puducherry,1690,2,Rent
30-04-2016,3,Punjab,794,1,Rent
13-03-2016,1,Tamil Nadu,1119,1,Rent
8/5/2011,2,Tripura,918,1,Rent
2/5/2013,0,Uttar Pradesh,1486,2,Rent
28-10-2013,3,West Bengal,1029,3,Rent
17-10-2011,0,Andhra Pradesh,986,3,Rent
18-05-2010,3,D & N Haveli,788,1,Rent
8/2/2015,3,D & N Haveli,2068,1,Rent
15-03-2018,1,D & N Haveli,1285,2,Rent
19-03-2014,2,Gujarat,1987,3,Rent
5/12/2012,0,Himachal Pradesh,1030,2,Rent
15-09-2011,0,Himachal Pradesh,2392,3,Rent
30-11-2015,1,Himachal Pradesh,2382,3,Rent
19-11-2016,2,Karnataka,1766,2,Rent
19-07-2012,0,Karnataka,1746,1,Rent
28-10-2010,1,Karnataka,2050,3,Rent
2/4/2011,2,Punjab,850,3,Rent
18-07-2015,1,Punjab,1211,2,Rent
9/9/2014,2,Punjab,2168,2,Rent
28-09-2011,3,West Bengal,1200,1,Rent
14-05-2010,2,West Bengal,1816,1,Rent
18-05-2017,2,West Bengal,2216,2,Rent
31-01-2017,3,Andhra Pradesh,2264,2,Rent
22-05-2017,0,Assam,1762,1,Rent
17-11-2016,1,Gujarat,1213,2,Rent
13-02-2016,3,Himachal Pradesh,767,3,Rent
30-12-2011,1,Karnataka,1147,1,Rent
23-02-2018,1,Madhya Pradesh,1086,3,Rent
2/3/2012,3,Punjab,1315,2,Rent
25-09-2011,3,Tripura,1129,3,Rent
16-03-2018,1,Uttar Pradesh,1975,1,Rent
11/12/2016,0,Assam,1535,2,Rent
22-01-2010,3,Gujarat,736,2,Rent
27-11-2011,3,Haryana,1151,2,Rent
9/6/2012,0,Karnataka,1160,1,Rent
18-04-2012,0,Madhya Pradesh,668,2,Rent
12/5/2016,1,Orissa,666,2,Rent
29-11-2011,2,Punjab,920,2,Rent
19-02-2017,2,Tamil Nadu,1833,3,Rent
8/11/2015,1,A & N Islands,2096,2,Rent
15-08-2015,2,D & N Haveli,1514,3,Rent
1/1/2012,3,D & N Haveli,888,1,Rent
30-01-2011,1,Daman & Diu,2151,1,Rent
9/5/2010,0,Haryana,1615,3,Rent
27-06-2015,2,Himachal Pradesh,1098,1,Rent
7/11/2010,0,Himachal Pradesh,1341,2,Rent
27-11-2014,0,Jammu & Kashmir,1490,1,Rent
24-06-2014,3,Karnataka,1228,1,Rent
3/9/2010,3,Karnataka,2175,2,Rent
26-05-2013,2,Karnataka,1101,2,Rent
17-02-2014,3,Punjab,697,2,Rent
3/8/2016,1,Punjab,2361,3,Rent
6/1/2014,3,Punjab,1954,2,Rent
10/6/2011,2,Tripura,790,2,Rent
19-11-2017,3,Uttar Pradesh,1173,2,Rent
2/6/2011,2,West Bengal,1793,1,Rent
8/12/2014,1,West Bengal,744,3,Rent
12/1/2013,0,Andhra Pradesh,970,2,Rent
14-05-2015,1,Gujarat,1385,1,Rent
7/2/2015,1,Jammu & Kashmir,1879,1,Rent
5/6/2016,2,Karnataka,2025,1,Rent
2/11/2013,0,Karnataka,1459,1,Rent
2/5/2012,2,Karnataka,1646,3,Rent
1/9/2010,0,Punjab,1409,3,Rent
25-11-2013,0,Punjab,1050,1,Rent
23-12-2016,2,Assam,708,2,Rent
7/12/2017,2,Assam,2397,2,Rent
13-08-2017,2,Goa,658,3,Rent
12/6/2015,0,Himachal Pradesh,2040,2,Rent
2/9/2013,2,Madhya Pradesh,2272,1,Rent
25-02-2010,3,Madhya Pradesh,1303,3,Rent
26-05-2016,1,Mizoram,1702,2,Rent
5/12/2014,1,Tripura,2213,3,Rent
21-09-2015,3,Uttar Pradesh,1427,3,Rent
13-03-2018,1,Assam,2303,2,Rent
13-06-2010,0,Assam,1103,2,Rent
4/4/2011,2,Assam,1015,1,Rent
3/6/2018,2,Assam,1315,2,Rent
25-03-2017,2,Goa,1872,2,Rent
18-08-2013,1,Haryana,2152,3,Rent
10/2/2010,0,Haryana,1074,1,Rent
15-10-2015,3,Haryana,2366,3,Rent
20-02-2010,1,Karnataka,1359,1,Rent
30-09-2014,3,Madhya Pradesh,2084,1,Rent
25-06-2014,1,Madhya Pradesh,1305,1,Rent
30-12-2011,3,Madhya Pradesh,1879,1,Rent
15-04-2016,1,Madhya Pradesh,1903,1,Rent
1/7/2017,2,Mizoram,1228,1,Rent
19-02-2018,2,Punjab,2159,1,Rent
31-12-2013,2,Uttarakhand,1241,3,Rent
26-10-2011,0,Uttarakhand,1714,2,Rent
21-06-2016,1,Uttarakhand,1571,1,Rent
11/7/2011,3,Assam,873,2,Rent
20-11-2013,1,Goa,893,3,Rent
19-09-2016,1,Madhya Pradesh,2159,1,Rent
11/9/2010,2,Mizoram,2161,2,Rent
18-09-2013,0,Andhra Pradesh,652,2,Rent
12/8/2016,1,Gujarat,1705,3,Rent
5/6/2013,1,Haryana,2032,2,Rent
12/2/2017,0,Himachal Pradesh,1226,1,Rent
23-01-2013,0,Karnataka,1611,2,Rent
18-12-2016,3,Punjab,1929,2,Rent
17-03-2012,3,Tripura,873,3,Rent
22-07-2012,1,Uttar Pradesh,1762,2,Rent
11/4/2013,3,Uttarakhand,1539,3,Rent
10/11/2016,0,Assam,1888,3,Rent
3/7/2016,0,Madhya Pradesh,1983,2,Rent
3/7/2010,2,Andhra Pradesh,2283,1,Rent
19-04-2010,1,Andhra Pradesh,821,3,Rent
11/6/2017,2,Andhra Pradesh,1579,3,Rent
10/5/2016,1,Andhra Pradesh,935,3,Rent
30-12-2012,2,Gujarat,954,3,Rent
17-04-2015,0,Gujarat,1966,3,Rent
10/1/2016,0,Gujarat,768,1,Rent
20-10-2017,0,Gujarat,2159,1,Rent
23-03-2014,0,Karnataka,1321,2,Rent
8/3/2017,2,Karnataka,2189,2,Rent
28-03-2013,1,Karnataka,1553,1,Rent
19-09-2010,0,Karnataka,677,3,Rent
3/4/2016,1,Punjab,968,2,Rent
6/3/2012,3,Punjab,2391,2,Rent
8/10/2013,0,Punjab,1074,2,Rent
2/11/2015,0,Punjab,1491,1,Rent
7/2/2012,1,Assam,729,3,Rent
30-11-2017,1,Assam,1066,2,Rent
25-04-2018,1,Assam,907,1,Rent
23-10-2014,1,Assam,2381,2,Rent
15-01-2010,0,Chhattisgarh,2132,1,Rent
3/10/2017,2,Haryana,1206,3,Rent
14-08-2010,1,Haryana,914,3,Rent
16-02-2014,1,Haryana,1311,1,Rent
